,d1,d2,d3,d4,d5,d6,d7,d8,global_id
0,-5.358396594971587,-0.9012215770272742,-2.5017704094636644,-1.1431439743995722,1.8161215062179659,-1.856280960610611,-0.5022026369377015,3.967373271715669,153
1,-3.6553132036578653,0.2854473656000855,-2.1595246888993804,-1.7046274539663653,3.0567523806231893,-2.4700452069639036,0.31292156560769047,3.381840554030245,152
2,-2.7168434249928524,1.581971887949988,-1.8457684767743046,-1.5614479709924647,3.8405567081746463,-2.297385589652891,0.5261537487836005,3.359195870576179,151
3,-2.061646382977045,2.4946727196364753,-1.3592836644540636,-0.5977345946616754,3.9721365040730716,-1.5257816932594128,-0.10175156618500503,3.198490315882915,150
4,-1.6478020415873067,3.9172238175722436,-0.5923018754345211,1.342419193380472,3.4722092272213017,-0.4335511019452484,-1.2599188390794591,3.7122974593877256,155
5,-2.0105930365224776,1.5925564068951794,-1.4990019853929106,-1.3863749592557726,-0.06800041538940904,-1.3489636630806847,3.786052973000567,2.5061540311201,18
6,-0.1576039705067216,3.312151081322548,-2.530367656015163,-1.0701518447672784,-0.680132593132843,-0.058981336413170604,4.319092029983637,1.9168444185932223,17
7,0.22079241745823447,4.344987158962491,-1.9920357945267353,1.06324229467631,-1.290772940714399,1.7159133445715244,2.509063477765035,1.841785389483114,16
8,1.073413255729539,5.049733323142784,-0.9368387564320237,2.2786675951697695,-1.160899370576511,2.6829007528270368,1.2817641500322718,1.247676868211384,27
9,2.4861380456072055,5.178696039621663,0.46740944379338,1.868345453591825,-0.5132150372553876,2.1143014679667105,0.8949082944793163,-0.1154278300377008,20
10,-0.8071543410167549,-0.4967641806125188,0.5843203502290379,-0.8756332021973539,4.351148506719765,1.2629268289967304,-2.947829178921419,0.08013969624795103,149
11,-0.019057257171260056,1.2765646692371821,0.7074592538823654,0.9027369975357693,4.291655770322635,2.0711621511533087,-3.276250252798456,1.0058577244956282,148
12,0.7274786671302285,2.274410770546572,0.8928614134059584,2.108424276573046,3.833611809922129,2.6959725901114098,-3.459044066670198,1.3003143622427689,160
