,d1,d2,d3,d4,d5,d6,d7,d8,global_id
0,-4.624876991067358,0.8951326196546067,-1.5620087127145776,0.08970824925855769,0.7335378959858019,-1.7823514906807887,1.3822229693170751,5.334436997727021,153
1,-2.327428236235122,2.657414132105548,-1.8654941454363414,-1.1356606291202227,3.4782438171730603,-2.171375935980975,0.4251323216286028,3.528894265768829,152
2,-1.730237412365052,3.5611207288120976,-1.159807016487816,0.6257050960899092,3.243657708889967,-0.8779243322005624,-0.6422394878925572,3.561307434717289,151
3,-0.4135943021921921,4.771055564613658,0.27175147382365483,2.047407351303492,2.4793103627149673,2.018584929199597,-2.031079288437242,2.8908666223276684,155
4,-0.9515506262335034,4.341333865025653,-0.3002076060460932,1.9240981637733017,3.1210144288450867,0.011285228059671415,-1.3483581825357442,3.501376601979616,150
5,0.2910148518411308,3.8615416453667963,-2.4781699198468043,-0.656141311244352,-0.8307400563548861,0.5670116176359419,3.898605423901034,1.659827765477857,17
6,-1.0454014917888015,-0.878086193509342,0.1009380140272263,-2.1968219244574154,-2.0288521375165454,-1.9488950515391692,5.383277248049105,0.45640757752450134,18
7,0.921129008863699,4.788641515772033,-1.3236997199099554,1.5074831321126645,-1.2728692407254458,2.243613233615101,1.7812173421358126,1.2937424129881925,16
8,2.1434787926822207,5.095002395740057,0.14780804732513242,1.64313721994769,-0.9181406178493938,2.052583171963566,1.0335877840735697,0.2511503308655856,27
9,3.1428096636146963,4.788668959716849,1.3365927613184825,1.2260329341643224,-0.508539014195478,1.3861942440384523,0.2767419079981957,-1.2285546203477526,20
10,0.33420417110062905,0.9849871263931645,1.0296973456090823,0.3753334583555448,4.576303368870358,1.898650043430278,-2.9899353028958684,0.43956785003318755,149
11,-1.410773409331556,-2.534180122049229,0.9014024429278937,-1.4808449455452002,3.0995004742837455,0.4545030297740616,-2.990385627988803,-0.6716483373448638,165
12,1.5835624939319866,2.4350377324353025,1.4444512725232046,2.2915070710352228,3.808296015196834,2.8359460902457645,-3.3842649678833103,0.8323073347328498,148
13,2.4046090792222605,-3.036372213875032,2.8299772927627513,-0.4165019221396513,2.8557971411287646,-0.7734903421211767,-0.6556856867869459,-2.2228418983331437,167
14,3.381395482453345,-4.050203696083479,3.5378078772391106,-0.9028322293338709,2.0886747385504933,-0.6671463914613398,-0.6522891196704736,-4.255179628177524,169
15,0.5410369919303264,-0.5576534606143941,0.7818048620913622,-1.14809222013491,3.8321102270904808,-1.1509773499578995,-0.8827077993677488,-0.16096821906230668,8
16,4.261799308433787,-2.6142327613517446,3.6604356957357895,-0.2714589937663719,1.3128062657726811,-0.2470933792994719,-0.07394247659264108,-4.283541855319725,170
17,0.5910816328305315,-5.252624636213862,2.6245049739590467,-2.027679710973221,0.8286697524913584,-1.8229196385954731,0.8072658049023874,-2.5201848133506566,9
18,3.254049315850544,-2.385909949068302,2.739692330991971,-1.4830996137619827,1.0695834546419483,1.2993057209990797,-0.5978779915030646,-4.999849672366061,35
19,5.144933452496076,1.1646121823521676,2.6570899213968344,1.1249707958323163,0.26222486148437907,2.6502977346047834,-1.8378471062396966,-4.7455254699139715,30
20,4.711611068604581,0.5307351624425597,2.59639559793575,0.5517816994155427,0.3911301699446963,2.4465504788939256,-1.4120317966502438,-4.740107769646492,32
21,4.292833389024889,0.678473401346282,-1.2479329784964424,0.7651170024752227,-3.380428741124443,2.8711026370450083,3.796382402015715,-2.734151480756785,45
22,4.226581935676952,1.628984462969278,-0.9547769982622325,1.882744488499325,-3.500215075505408,3.3259081048158774,2.838058352343467,-2.2050679521751366,48
23,4.354655621805493,1.4278696349552455,-1.9034619334688012,0.3955722832759896,-3.791474629044894,2.5045884738298967,4.787626399795577,-2.326253618192558,49
